876	chr01	5416622	5416623	+
877	chr01	5416526	5416527	+
878	chr01	5416453	5416454	+
879	chr01	5416336	5416337	+
880	chr01	5416166	5416167	+
881	chr01	5416037	5416038	+
882	chr01	5415877	5415878	+
883	chr01	5415697	5415698	+
884	chr01	5415540	5415541	+
885	chr01	5415460	5415461	+
886	chr01	5415362	5415363	+
887	chr01	5415196	5415197	+
888	chr01	5414995	5414996	+
889	chr01	5414832	5414833	+
890	chr01	5414728	5414729	+
891	chr01	5414549	5414550	+
892	chr01	5414395	5414396	+
893	chr01	5414222	5414223	+
894	chr01	5414092	5414093	+
895	chr01	5413990	5413991	+
896	chr01	5413867	5413868	+
897	chr01	5413711	5413712	+
898	chr01	5413409	5413410	+
899	chr01	5413288	5413289	+
900	chr01	5413142	5413143	+
901	chr01	5413001	5413002	+
902	chr01	5412849	5412850	+
903	chr01	5412694	5412695	+
904	chr01	5412533	5412534	+
905	chr01	5412401	5412402	+
906	chr01	5412239	5412240	+
907	chr01	5412071	5412072	+
908	chr01	5411894	5411895	+
909	chr01	5411725	5411726	+
910	chr01	5411619	5411620	+
911	chr01	5411456	5411457	+
912	chr01	5411350	5411351	+
913	chr01	5411214	5411215	+
914	chr01	5410990	5410991	+
915	chr01	5410841	5410842	+
916	chr01	5410700	5410701	+
917	chr01	5410556	5410557	+
918	chr01	5410425	5410426	+
919	chr01	5410268	5410269	+
920	chr01	5410100	5410101	+
921	chr01	5409952	5409953	+
922	chr01	5409789	5409790	+
923	chr01	5409655	5409656	+
924	chr01	5409543	5409544	+
925	chr01	5409069	5409070	+
926	chr01	5408405	5408406	+
927	chr01	5408221	5408222	+
928	chr01	5408126	5408127	+
929	chr01	5408048	5408049	+
930	chr01	5407900	5407901	+
931	chr01	5407741	5407742	+
932	chr01	5407440	5407441	+
933	chr01	5407286	5407287	+
934	chr01	5407184	5407185	+
935	chr01	5406995	5406996	+
936	chr01	5406813	5406814	+
937	chr01	5406654	5406655	+
938	chr01	5406437	5406438	+
939	chr01	5406234	5406235	+
940	chr01	5406109	5406110	+
941	chr01	5405956	5405957	+
942	chr01	5405837	5405838	+
943	chr01	5405390	5405391	+
944	chr01	5405179	5405180	+
945	chr01	5405074	5405075	+
946	chr01	5404930	5404931	+
947	chr01	5404812	5404813	+
948	chr01	5404655	5404656	+
949	chr01	5404533	5404534	+
950	chr01	5404305	5404306	+
951	chr01	5404150	5404151	+
952	chr01	5404029	5404030	+
953	chr01	5403901	5403902	+
954	chr01	5403792	5403793	+
955	chr01	5403559	5403560	+
956	chr01	5403438	5403439	+
957	chr01	5403277	5403278	+
958	chr01	5403147	5403148	+
959	chr01	5402975	5402976	+
960	chr01	5402824	5402825	+
961	chr01	5402661	5402662	+
962	chr01	5402474	5402475	+
963	chr01	5402336	5402337	+
964	chr01	5402197	5402198	+
965	chr01	5402009	5402010	+
966	chr01	5401886	5401887	+
967	chr01	5401739	5401740	+
968	chr01	5401555	5401556	+
969	chr01	5401404	5401405	+
970	chr01	5401229	5401230	+
971	chr01	5400944	5400945	+
972	chr01	5400792	5400793	+
973	chr01	5400662	5400663	+
974	chr01	5400546	5400547	+
975	chr01	5400426	5400427	+
976	chr01	5400330	5400331	+
977	chr01	5400169	5400170	+
978	chr01	5400036	5400037	+
979	chr01	5399880	5399881	+
980	chr01	5399731	5399732	+
981	chr01	5399586	5399587	+
982	chr01	5399424	5399425	+
983	chr01	5399263	5399264	+
984	chr01	5399103	5399104	+
985	chr01	5398977	5398978	+
986	chr01	5398813	5398814	+
987	chr01	5398684	5398685	+
988	chr01	5398572	5398573	+
989	chr01	5398445	5398446	+
990	chr01	5398355	5398356	+
991	chr01	5398112	5398113	+
992	chr01	5397962	5397963	+
993	chr01	5397790	5397791	+
994	chr01	5397665	5397666	+
995	chr01	5397547	5397548	+
996	chr01	5397278	5397279	+
997	chr01	5396969	5396970	+
998	chr01	5396816	5396817	+
999	chr01	5396671	5396672	+
1000	chr01	5396334	5396335	+
1001	chr01	5396217	5396218	+
1002	chr01	5396089	5396090	+
1003	chr01	5395944	5395945	+
1004	chr01	5395831	5395832	+
1005	chr01	5395608	5395609	+
1006	chr01	5395408	5395409	+
1007	chr01	5395239	5395240	+
1008	chr01	5395083	5395084	+
1009	chr01	5394938	5394939	+
1010	chr01	5394771	5394772	+
1011	chr01	5394625	5394626	+
1012	chr01	5394475	5394476	+
1013	chr01	5394349	5394350	+
1014	chr01	5394219	5394220	+
1015	chr01	5394039	5394040	+
1016	chr01	5393895	5393896	+
1017	chr01	5393761	5393762	+
1018	chr01	5393613	5393614	+
1019	chr01	5393408	5393409	+
1020	chr01	5393220	5393221	+
1021	chr01	5393097	5393098	+
1022	chr01	5392980	5392981	+
1023	chr01	5392683	5392684	+
1024	chr01	5392544	5392545	+
1025	chr01	5392384	5392385	+
1026	chr01	5392234	5392235	+
1027	chr01	5392080	5392081	+
1028	chr01	5391915	5391916	+
1029	chr01	5391759	5391760	+
1030	chr01	5391584	5391585	+
1031	chr01	5391449	5391450	+
1032	chr01	5391356	5391357	+
1033	chr01	5391200	5391201	+
1034	chr01	5391046	5391047	+
1035	chr01	5390888	5390889	+
1036	chr01	5390763	5390764	+
1037	chr01	5390599	5390600	+
1038	chr01	5390458	5390459	+
1039	chr01	5390313	5390314	+
1040	chr01	5390171	5390172	+
1041	chr01	5389974	5389975	+
1042	chr01	5389814	5389815	+
1043	chr01	5389666	5389667	+
1044	chr01	5389541	5389542	+
1045	chr01	5389398	5389399	+
1046	chr01	5389238	5389239	+
1047	chr01	5389075	5389076	+
1048	chr01	5388940	5388941	+
1049	chr01	5388792	5388793	+
1050	chr01	5388630	5388631	+
1051	chr01	5388480	5388481	+
1052	chr01	5388352	5388353	+
1053	chr01	5388218	5388219	+
1054	chr01	5388020	5388021	+
1055	chr01	5387815	5387816	+
1056	chr01	5387552	5387553	+
1057	chr01	5387308	5387309	+
1058	chr01	5387216	5387217	+
1059	chr01	5387137	5387138	+
1060	chr01	5387055	5387056	+
1061	chr01	5386914	5386915	+
1062	chr01	5386768	5386769	+
1063	chr01	5386612	5386613	+
1064	chr01	5386458	5386459	+
1065	chr01	5386358	5386359	+
1066	chr01	5386130	5386131	+
1067	chr01	5385984	5385985	+
1068	chr01	5385824	5385825	+
1069	chr01	5385564	5385565	+
1070	chr01	5385431	5385432	+
1071	chr01	5385173	5385174	+
1072	chr01	5384994	5384995	+
1073	chr01	5384856	5384857	+
1074	chr01	5384691	5384692	+
1075	chr01	5384404	5384405	+
1076	chr01	5384283	5384284	+
1077	chr01	5384168	5384169	+
1078	chr01	5384093	5384094	+
1079	chr01	5383952	5383953	+
1080	chr01	5383768	5383769	+
1081	chr01	5383582	5383583	+
1082	chr01	5383436	5383437	+
1083	chr01	5383289	5383290	+
1084	chr01	5383148	5383149	+
1085	chr01	5383048	5383049	+
1086	chr01	5382903	5382904	+
1087	chr01	5382726	5382727	+
1088	chr01	5382558	5382559	+
1089	chr01	5382431	5382432	+
1090	chr01	5382280	5382281	+
1091	chr01	5382143	5382144	+
1092	chr01	5381996	5381997	+
1093	chr01	5381714	5381715	+
1094	chr01	5381586	5381587	+
1095	chr01	5381385	5381386	+
1096	chr01	5381183	5381184	+
1097	chr01	5380913	5380914	+
1098	chr01	5380709	5380710	+
1099	chr01	5380533	5380534	+
1100	chr01	5380277	5380278	+
1101	chr01	5380045	5380046	+
1102	chr01	5379911	5379912	+
1103	chr01	5379787	5379788	+
1104	chr01	5379659	5379660	+
1105	chr01	5379509	5379510	+
1106	chr01	5379364	5379365	+
1107	chr01	5379219	5379220	+
1108	chr01	5379067	5379068	+
1109	chr01	5378947	5378948	+
1110	chr01	5378779	5378780	+
1111	chr01	5378497	5378498	+
1112	chr01	5378352	5378353	+
1113	chr01	5378205	5378206	+
1114	chr01	5378062	5378063	+
1115	chr01	5377920	5377921	+
1116	chr01	5377735	5377736	+
1117	chr01	5377625	5377626	+
1118	chr01	5377487	5377488	+
1119	chr01	5377328	5377329	+
1120	chr01	5377177	5377178	+
1121	chr01	5377016	5377017	+
1122	chr01	5376850	5376851	+
1123	chr01	5376619	5376620	+
1124	chr01	5376416	5376417	+
1125	chr01	5376296	5376297	+
1126	chr01	5376137	5376138	+
1127	chr01	5375993	5375994	+
1128	chr01	5375817	5375818	+
1129	chr01	5375674	5375675	+
1130	chr01	5375527	5375528	+
1131	chr01	5375302	5375303	+
1132	chr01	5375136	5375137	+
1133	chr01	5374959	5374960	+
1134	chr01	5374804	5374805	+
1135	chr01	5374648	5374649	+
1136	chr01	5374525	5374526	+
1137	chr01	5374363	5374364	+
1138	chr01	5374266	5374267	+
1139	chr01	5374141	5374142	+
1140	chr01	5373829	5373830	+
1141	chr01	5373579	5373580	+
1142	chr01	5373197	5373198	+
1143	chr01	5373044	5373045	+
1144	chr01	5372877	5372878	+
1145	chr01	5372727	5372728	+
1146	chr01	5372573	5372574	+
1147	chr01	5372410	5372411	+
1148	chr01	5372269	5372270	+
1149	chr01	5372092	5372093	+
1150	chr01	5371972	5371973	+
1151	chr01	5371776	5371777	+
1152	chr01	5371645	5371646	+
1153	chr01	5371486	5371487	+
1154	chr01	5371317	5371318	+
1155	chr01	5371187	5371188	+
1156	chr01	5371041	5371042	+
1157	chr01	5370721	5370722	+
1158	chr01	5370310	5370311	+
1159	chr01	5370130	5370131	+
1160	chr01	5369953	5369954	+
1161	chr01	5369839	5369840	+
1162	chr01	5369681	5369682	+
1163	chr01	5369416	5369417	+
1164	chr01	5369238	5369239	+
1165	chr01	5369090	5369091	+
1166	chr01	5368976	5368977	+
1167	chr01	5368810	5368811	+
1168	chr01	5368670	5368671	+
1169	chr01	5368535	5368536	+
1170	chr01	5368385	5368386	+
1171	chr01	5368246	5368247	+
1172	chr01	5368102	5368103	+
1173	chr01	5367937	5367938	+
1174	chr01	5367797	5367798	+
1175	chr01	5367653	5367654	+
1176	chr01	5367483	5367484	+
1177	chr01	5367195	5367196	+
1178	chr01	5367031	5367032	+
1179	chr01	5366872	5366873	+
1180	chr01	5366702	5366703	+
1181	chr01	5366497	5366498	+
1182	chr01	5366343	5366344	+
1183	chr01	5366209	5366210	+
1184	chr01	5365752	5365753	+
1185	chr01	5365574	5365575	+
1186	chr01	5365445	5365446	+
1187	chr01	5365328	5365329	+
1188	chr01	5365163	5365164	+
1189	chr01	5365003	5365004	+
1190	chr01	5364852	5364853	+
1191	chr01	5364738	5364739	+
1192	chr01	5364583	5364584	+
1193	chr01	5364424	5364425	+
1194	chr01	5364255	5364256	+
1195	chr01	5363984	5363985	+
1196	chr01	5363799	5363800	+
1197	chr01	5363656	5363657	+
1198	chr01	5363513	5363514	+
1199	chr01	5363352	5363353	+
1200	chr01	5363191	5363192	+
1201	chr01	5363032	5363033	+
1202	chr01	5362894	5362895	+
1203	chr01	5362752	5362753	+
1204	chr01	5362630	5362631	+
1205	chr01	5362469	5362470	+
1206	chr01	5362298	5362299	+
1207	chr01	5362145	5362146	+
1208	chr01	5361982	5361983	+
1209	chr01	5361677	5361678	+
1210	chr01	5361510	5361511	+
1211	chr01	5361363	5361364	+
1212	chr01	5361177	5361178	+
1213	chr01	5361047	5361048	+
1214	chr01	5360876	5360877	+
1215	chr01	5360712	5360713	+
1216	chr01	5360533	5360534	+
1217	chr01	5360365	5360366	+
1218	chr01	5360206	5360207	+
1219	chr01	5360028	5360029	+
1220	chr01	5359897	5359898	+
1221	chr01	5359778	5359779	+
1222	chr01	5359625	5359626	+
1223	chr01	5359461	5359462	+
1224	chr01	5359317	5359318	+
1225	chr01	5359158	5359159	+
1226	chr01	5358991	5358992	+
1227	chr01	5358784	5358785	+
1228	chr01	5358684	5358685	+
1229	chr01	5358547	5358548	+
1230	chr01	5358405	5358406	+
1231	chr01	5358245	5358246	+
1232	chr01	5358098	5358099	+
1233	chr01	5357922	5357923	+
1234	chr01	5357814	5357815	+
1235	chr01	5357648	5357649	+
1236	chr01	5357492	5357493	+
1237	chr01	5357351	5357352	+
1238	chr01	5357206	5357207	+
1239	chr01	5357057	5357058	+
1240	chr01	5356915	5356916	+
1241	chr01	5356764	5356765	+
1242	chr01	5356607	5356608	+
1243	chr01	5356465	5356466	+
1244	chr01	5356327	5356328	+
1245	chr01	5356183	5356184	+
1246	chr01	5356015	5356016	+
1247	chr01	5355726	5355727	+
1248	chr01	5355588	5355589	+
1249	chr01	5355440	5355441	+
1250	chr01	5355332	5355333	+
1251	chr01	5355174	5355175	+
1252	chr01	5355017	5355018	+
1253	chr01	5354818	5354819	+
1254	chr01	5354699	5354700	+
1255	chr01	5354558	5354559	+
1256	chr01	5354400	5354401	+
1257	chr01	5354235	5354236	+
1258	chr01	5354098	5354099	+
1259	chr01	5353923	5353924	+
1260	chr01	5353770	5353771	+
1261	chr01	5353633	5353634	+
1262	chr01	5353485	5353486	+
1263	chr01	5353322	5353323	+
1264	chr01	5353189	5353190	+
1265	chr01	5353039	5353040	+
1266	chr01	5352875	5352876	+
1267	chr01	5352749	5352750	+
1268	chr01	5352644	5352645	+
1269	chr01	5352492	5352493	+
1270	chr01	5352373	5352374	+
1271	chr01	5352256	5352257	+
1272	chr01	5352134	5352135	+
1273	chr01	5351954	5351955	+
1274	chr01	5351780	5351781	+
1275	chr01	5351474	5351475	+
1276	chr01	5351320	5351321	+
1277	chr01	5351185	5351186	+
1278	chr01	5351054	5351055	+
1279	chr01	5350887	5350888	+
1280	chr01	5350720	5350721	+
1281	chr01	5350596	5350597	+
1282	chr01	5350438	5350439	+
1283	chr01	5350340	5350341	+
1284	chr01	5350183	5350184	+
1285	chr01	5350029	5350030	+
1286	chr01	5349473	5349474	+
1287	chr01	5349323	5349324	+
1288	chr01	5349060	5349061	+
1289	chr01	5348877	5348878	+
1290	chr01	5348730	5348731	+
1291	chr01	5348576	5348577	+
1292	chr01	5348446	5348447	+
1293	chr01	5348320	5348321	+
1294	chr01	5348222	5348223	+
1295	chr01	5347990	5347991	+
1296	chr01	5347849	5347850	+
1297	chr01	5347700	5347701	+
1298	chr01	5347545	5347546	+
1299	chr01	5347432	5347433	+
1300	chr01	5347112	5347113	+
1301	chr01	5346976	5346977	+
1302	chr01	5346759	5346760	+
1303	chr01	5346597	5346598	+
1304	chr01	5346392	5346393	+
1305	chr01	5346260	5346261	+
1306	chr01	5346063	5346064	+
1307	chr01	5345908	5345909	+
1308	chr01	5345733	5345734	+
1309	chr01	5345605	5345606	+
1310	chr01	5345437	5345438	+
1311	chr01	5345302	5345303	+
1312	chr01	5345169	5345170	+
1313	chr01	5345033	5345034	+
1314	chr01	5344875	5344876	+
1315	chr01	5344595	5344596	+
1316	chr01	5344433	5344434	+
1317	chr01	5344272	5344273	+
1318	chr01	5344119	5344120	+
1319	chr01	5343959	5343960	+
1320	chr01	5343809	5343810	+
1321	chr01	5343653	5343654	+
1322	chr01	5343514	5343515	+
1323	chr01	5343357	5343358	+
1324	chr01	5343184	5343185	+
1325	chr01	5343037	5343038	+
1326	chr01	5342898	5342899	+
1327	chr01	5342753	5342754	+
1328	chr01	5342601	5342602	+
1329	chr01	5342457	5342458	+
1330	chr01	5342329	5342330	+
1331	chr01	5342132	5342133	+
1332	chr01	5342020	5342021	+
1333	chr01	5341745	5341746	+
1334	chr01	5341577	5341578	+
1335	chr01	5341412	5341413	+
1336	chr01	5341254	5341255	+
1337	chr01	5341129	5341130	+
1338	chr01	5340955	5340956	+
1339	chr01	5340800	5340801	+
1340	chr01	5340629	5340630	+
1341	chr01	5340479	5340480	+
1342	chr01	5340301	5340302	+
1343	chr01	5340180	5340181	+
1344	chr01	5340003	5340004	+
1345	chr01	5339877	5339878	+
1346	chr01	5339717	5339718	+
1347	chr01	5339584	5339585	+
1348	chr01	5339419	5339420	+
1349	chr01	5339294	5339295	+
1350	chr01	5339150	5339151	+
1351	chr01	5338991	5338992	+
1352	chr01	5338842	5338843	+
1353	chr01	5338687	5338688	+
1354	chr01	5338526	5338527	+
1355	chr01	5338383	5338384	+
1356	chr01	5338215	5338216	+
1357	chr01	5338045	5338046	+
1358	chr01	5337935	5337936	+
1359	chr01	5337793	5337794	+
1360	chr01	5337634	5337635	+
1361	chr01	5337442	5337443	+
1362	chr01	5337294	5337295	+
1363	chr01	5337174	5337175	+
1364	chr01	5336922	5336923	+
1365	chr01	5336781	5336782	+
1366	chr01	5336588	5336589	+
1367	chr01	5336327	5336328	+
1368	chr01	5336169	5336170	+
1369	chr01	5336063	5336064	+
1370	chr01	5335910	5335911	+
1371	chr01	5335763	5335764	+
1372	chr01	5335612	5335613	+
1373	chr01	5335477	5335478	+
1374	chr01	5335331	5335332	+
1375	chr01	5335175	5335176	+
1376	chr01	5335032	5335033	+
1377	chr01	5334880	5334881	+
1378	chr01	5334623	5334624	+
1379	chr01	5334476	5334477	+
1380	chr01	5334308	5334309	+
1381	chr01	5334120	5334121	+
1382	chr01	5333883	5333884	+
1383	chr01	5333701	5333702	+
1384	chr01	5333506	5333507	+
1385	chr01	5333319	5333320	+
1386	chr01	5333166	5333167	+
1387	chr01	5333001	5333002	+
1388	chr01	5332825	5332826	+
1389	chr01	5332661	5332662	+
1390	chr01	5332482	5332483	+
1391	chr01	5332195	5332196	+
1392	chr01	5332048	5332049	+
1393	chr01	5331897	5331898	+
1394	chr01	5331737	5331738	+
1395	chr01	5331595	5331596	+
1396	chr01	5331435	5331436	+
1397	chr01	5331303	5331304	+
1398	chr01	5331147	5331148	+
1399	chr01	5331034	5331035	+
1400	chr01	5330700	5330701	+
1401	chr01	5330560	5330561	+
1402	chr01	5330423	5330424	+
1403	chr01	5330264	5330265	+
1404	chr01	5330138	5330139	+
1405	chr01	5329977	5329978	+
1406	chr01	5329834	5329835	+
1407	chr01	5329708	5329709	+
1408	chr01	5329557	5329558	+
1409	chr01	5329386	5329387	+
1410	chr01	5329213	5329214	+
1411	chr01	5328900	5328901	+
1412	chr01	5328765	5328766	+
1413	chr01	5328591	5328592	+
1414	chr01	5328438	5328439	+
1415	chr01	5328331	5328332	+
1416	chr01	5328186	5328187	+
1417	chr01	5328004	5328005	+
1418	chr01	5327832	5327833	+
1419	chr01	5327687	5327688	+
1420	chr01	5327528	5327529	+
1421	chr01	5327393	5327394	+
1422	chr01	5327249	5327250	+
1423	chr01	5327077	5327078	+
1424	chr01	5326943	5326944	+
1425	chr01	5326801	5326802	+
1426	chr01	5326632	5326633	+
1427	chr01	5326477	5326478	+
1428	chr01	5326334	5326335	+
1429	chr01	5326181	5326182	+
1430	chr01	5326013	5326014	+
1431	chr01	5325833	5325834	+
1432	chr01	5325681	5325682	+
1433	chr01	5325020	5325021	+
1434	chr01	5324751	5324752	+
1435	chr01	5324591	5324592	+
1436	chr01	5324436	5324437	+
1437	chr01	5324280	5324281	+
1438	chr01	5324137	5324138	+
1439	chr01	5323997	5323998	+
1440	chr01	5323847	5323848	+
1441	chr01	5323693	5323694	+
1442	chr01	5323396	5323397	+
1443	chr01	5323239	5323240	+
1444	chr01	5323093	5323094	+
1445	chr01	5322770	5322771	+
1446	chr01	5322610	5322611	+
1447	chr01	5322423	5322424	+
1448	chr01	5322279	5322280	+
1449	chr01	5322173	5322174	+
1450	chr01	5321935	5321936	+
1451	chr01	5321652	5321653	+
1452	chr01	5321492	5321493	+
1453	chr01	5321308	5321309	+
1454	chr01	5321146	5321147	+
1455	chr01	5321038	5321039	+
1456	chr01	5320863	5320864	+
1457	chr01	5320750	5320751	+
1458	chr01	5320592	5320593	+
1459	chr01	5320425	5320426	+
1460	chr01	5320260	5320261	+
1461	chr01	5320110	5320111	+
1462	chr01	5319956	5319957	+
1463	chr01	5319844	5319845	+
1464	chr01	5319604	5319605	+
1465	chr01	5319428	5319429	+
1466	chr01	5319286	5319287	+
1467	chr01	5319140	5319141	+
1468	chr01	5318987	5318988	+
1469	chr01	5318840	5318841	+
1470	chr01	5318681	5318682	+
1471	chr01	5318533	5318534	+
1472	chr01	5318389	5318390	+
1473	chr01	5318236	5318237	+
1474	chr01	5318095	5318096	+
1475	chr01	5317916	5317917	+
1476	chr01	5317681	5317682	+
1477	chr01	5317521	5317522	+
1478	chr01	5317370	5317371	+
1479	chr01	5317210	5317211	+
1480	chr01	5316983	5316984	+
1481	chr01	5316821	5316822	+
1482	chr01	5316586	5316587	+
1483	chr01	5316410	5316411	+
1484	chr01	5316265	5316266	+
1485	chr01	5316121	5316122	+
1486	chr01	5315969	5315970	+
1487	chr01	5315812	5315813	+
1488	chr01	5315656	5315657	+
1489	chr01	5315490	5315491	+
1490	chr01	5315299	5315300	+
1491	chr01	5315019	5315020	+
1492	chr01	5314877	5314878	+
1493	chr01	5314761	5314762	+
1494	chr01	5314529	5314530	+
1495	chr01	5314375	5314376	+
1496	chr01	5314199	5314200	+
1497	chr01	5314057	5314058	+
1498	chr01	5313977	5313978	+
1499	chr01	5313873	5313874	+
1500	chr01	5313709	5313710	+
1501	chr01	5313457	5313458	+
1502	chr01	5313098	5313099	+
1503	chr01	5312894	5312895	+
1504	chr01	5312744	5312745	+
1505	chr01	5312595	5312596	+
1506	chr01	5312500	5312501	+
1507	chr01	5312308	5312309	+
1508	chr01	5312155	5312156	+
1509	chr01	5312050	5312051	+
1510	chr01	5311882	5311883	+
1511	chr01	5311702	5311703	+
1512	chr01	5311534	5311535	+
1513	chr01	5311365	5311366	+
1514	chr01	5311186	5311187	+
1515	chr01	5311020	5311021	+
1516	chr01	5310846	5310847	+
1517	chr01	5310684	5310685	+
1518	chr01	5310555	5310556	+
1519	chr01	5310390	5310391	+
1520	chr01	5310043	5310044	+
1521	chr01	5309885	5309886	+
1522	chr01	5309685	5309686	+
1523	chr01	5309524	5309525	+
1524	chr01	5309332	5309333	+
1525	chr01	5309133	5309134	+
1526	chr01	5308978	5308979	+
1527	chr01	5308667	5308668	+
1528	chr01	5308525	5308526	+
1529	chr01	5308374	5308375	+
1530	chr01	5308248	5308249	+
1531	chr01	5308126	5308127	+
1532	chr01	5307979	5307980	+
1533	chr01	5307876	5307877	+
1534	chr01	5307739	5307740	+
1535	chr01	5307607	5307608	+
1536	chr01	5307486	5307487	+
1537	chr01	5307306	5307307	+
1538	chr01	5307137	5307138	+
1539	chr01	5306898	5306899	+
1540	chr01	5306767	5306768	+
1541	chr01	5306618	5306619	+
1542	chr01	5306473	5306474	+
1543	chr01	5306365	5306366	+
1544	chr01	5306218	5306219	+
1545	chr01	5306075	5306076	+
1546	chr01	5305934	5305935	+
1547	chr01	5305821	5305822	+
1548	chr01	5305589	5305590	+
1549	chr01	5305433	5305434	+
1550	chr01	5305285	5305286	+
1551	chr01	5305128	5305129	+
1552	chr01	5304982	5304983	+
1553	chr01	5304829	5304830	+
1554	chr01	5304683	5304684	+
1555	chr01	5304535	5304536	+
1556	chr01	5304371	5304372	+
1557	chr01	5303964	5303965	+
1558	chr01	5303805	5303806	+
1559	chr01	5303657	5303658	+
1560	chr01	5303474	5303475	+
1561	chr01	5303318	5303319	+
1562	chr01	5302934	5302935	+
1563	chr01	5302720	5302721	+
1564	chr01	5302587	5302588	+
1565	chr01	5302414	5302415	+
1566	chr01	5302236	5302237	+
1567	chr01	5302083	5302084	+
1568	chr01	5301964	5301965	+
1569	chr01	5301842	5301843	+
1570	chr01	5301659	5301660	+
1571	chr01	5301570	5301571	+
1572	chr01	5301390	5301391	+
1573	chr01	5301224	5301225	+
1574	chr01	5301094	5301095	+
1575	chr01	5300929	5300930	+
1576	chr01	5300737	5300738	+
1577	chr01	5300580	5300581	+
1578	chr01	5300410	5300411	+
1579	chr01	5300265	5300266	+
1580	chr01	5300115	5300116	+
1581	chr01	5299977	5299978	+
1582	chr01	5299806	5299807	+
1583	chr01	5299649	5299650	+
1584	chr01	5299499	5299500	+
1585	chr01	5299354	5299355	+
1586	chr01	5299223	5299224	+
1587	chr01	5299050	5299051	+
1588	chr01	5298918	5298919	+
1589	chr01	5298765	5298766	+
1590	chr01	5298602	5298603	+
