V4	dis2ts_3MBPP1_18Cr1_pr_counts	dis2ts_3MBPP1_18Cr1gb_counts	dis2ts_3MBPP1_18Cr1term_counts	dis2ts_3MBPP1_18Cr1pr_map	dis2ts_3MBPP1_18Cr1gb_map	dis2ts_3MBPP1_18Cr1term_map	dis2ts_3MBPP1_18Cr1pr_density	dis2ts_3MBPP1_18Cr1pr_densityRPKM	dis2ts_3MBPP1_18Cr1gb_density	dis2ts_3MBPP1_18Cr1gb_densityRPKM	dis2ts_3MBPP1_18Cr1pause_index_CI_low	dis2ts_3MBPP1_18Cr1pause_index_CI_high	dis2ts_3MBPP1_18Cr1pause_index_scaled	dis2ts_3MBPP1_18Cr1pause_index_CI_low_scaled	dis2ts_3MBPP1_18Cr1pause_index_CI_high_scaled	dis2ts_3MBPP1_18Cr1_ExpPR	dis2ts_3MBPP1_18Cr1_ExpGB	dis2ts_3MBPP1_18Cr1Fexact_Pval
SPAC11H11.01	1	20	5	100	1378	300	0.01	4.31080377954032	0.0145137880986938	6.25660925912964	0.00249697159993946	0.349045314408539	0.689	0.0344082686471657	4.80984443254967	1	100	1
SPAC11H11.02c	2	74	5	100	2839	300	0.02	8.62160755908064	0.02606551602677	11.2363325003869	0.0045921824636759	0.111713485708446	0.767297297297297	0.130372060143759	3.17154585926278	2	100	1
SPAC11H11.03c	2	40	4	100	1081	300	0.02	8.62160755908064	0.0370027752081406	15.9511703220733	0.00836032650796309	0.211005400062266	0.5405	0.090375129551081	2.2809683746731	3	99	1
SPAC11H11.04	1	9	9	100	1498	300	0.01	4.31080377954032	0.00600801068090788	2.58993551507763	0.00526992812214453	0.847902870266008	1.66444444444444	0.0789435232697251	12.7015849965848	0	101	1
SPAC11H11.05c	1	2	1	100	59	300	0.01	4.31080377954032	0.0338983050847458	14.6128941679333	0.0179700152612445	6.97865092307548	0.295	0.0106023090041343	4.11740404461453	3	98	1
SPAC11H11.06	31	522	74	100	1533	300	0.31	133.63491716575	0.340508806262231	146.786664900199	0.0405992744136906	0.0863777948554089	0.910402298850575	0.622386876761877	1.32417159513342	33	98	1
SPAC1250.01	23	419	35	100	3829	300	0.23	99.1484869294274	0.109428049098981	47.1722847643613	0.0352050841048079	0.0848302921727031	2.10183770883055	1.34800267037309	3.2481518872928	12	111	1
SPAC1250.02	4	54	16	100	718	300	0.04	17.2432151181613	0.0752089136490251	32.4210869213339	0.0228339397599397	0.212824030747002	0.531851851851852	0.163947687476367	1.52807654076347	7	97	1
SPAC1250.03	4	67	15	100	937	300	0.04	17.2432151181613	0.0715048025613661	30.8243173136821	0.0185388047932989	0.170092271607971	0.559402985074627	0.17370860091321	1.59376458496669	6	98	1
SPAC1250.04c	0	14	4	100	574	300	0	0	0.024390243902439	10.5141555598544	0.0065974714867639	0.365411596620526	0	0.0378694863340248	2.09746256460182	2	98	1
SPAC1250.05	7	44	79	100	605	300	0.07	30.1756264567823	0.0727272727272727	31.3513002148387	0.0655419957187054	0.367466999395598	0.9625	0.396529074098168	2.22317534634337	7	100	1
SPAC1250.07	10	3	7	100	38	300	0.1	43.1080377954032	0.0789473684210526	34.0326614174236	0.851333767758116	15.2321581345902	1.26666666666667	0.323506831748084	5.78822009114426	8	102	1
SPAC1296.01c	2	172	26	100	2107	300	0.02	8.62160755908064	0.0816326530612245	35.190234935023	0.0019973732368402	0.0473968699061737	0.245	0.0420846541002229	0.998652048923081	7	95	1
SPAC1296.02	17	137	50	100	937	300	0.17	73.2836642521855	0.146211312700107	63.0288279399172	0.072402632644796	0.209826985002423	1.16270072992701	0.678412667881739	1.9660788494727	14	103	1
SPAC1296.03c	6	57	21	100	1536	300	0.06	25.8648226772419	0.037109375	15.9971234006379	0.0409218400190929	0.253740538525281	1.61684210526316	0.628559462693267	3.89745467174832	3	103	1
SPAC1296.04	1	96	28	100	1425	300	0.01	4.31080377954032	0.0673684210526316	29.0412044095348	0.000538670895318782	0.0686779297793512	0.1484375	0.00767606025829265	0.978660499355755	6	95	1
SPAC1296.05c	1	35	10	100	846	300	0.01	4.31080377954032	0.041371158392435	17.834294596207	0.00145382362789627	0.193368363637487	0.241714285714286	0.0122993478920025	1.63589635637314	4	97	1
SPAC1296.06	12	221	82	100	1968	300	0.12	51.7296453544839	0.11229674796748	48.4089245568298	0.0289409297717667	0.099484567600706	1.06859728506787	0.569557497908368	1.95785629038189	11	101	1
SPAC12B10.01c	22	936	54	100	5138	300	0.22	94.8376831498871	0.182172051381861	78.5307967623539	0.0150191803592513	0.0364280063671221	1.20764957264957	0.77168548685833	1.87167096714273	18	104	1
SPAC12B10.02c	8	49	18	100	489	300	0.08	34.4864302363226	0.100204498977505	43.1961932919173	0.0715518456824409	0.35774387019941	0.798367346938775	0.349888525387136	1.74936752527512	9	99	1
SPAC12B10.03	1	123	53	100	2213	300	0.01	4.31080377954032	0.0555806597379123	23.9597318067537	0.000421290135410667	0.0534261867289411	0.179918699186992	0.00932315069663807	1.18232151231147	5	96	1
SPAC12B10.04	25	57	39	100	1314	300	0.25	107.770094488508	0.04337899543379	18.6998337468644	0.266687029133233	0.717390340563901	5.76315789473684	3.50426756281069	9.42650907500967	5	120	1.03916616065491e-05
SPAC12B10.05	16	173	46	100	1942	300	0.16	68.9728604726452	0.0890834191555098	38.4021139989946	0.0534367541575958	0.15767851344214	1.79606936416185	1.03774176574051	3.06211673104637	9	107	1
SPAC12B10.06c	0	30	24	100	498	300	0	0	0.0602409638554217	25.9686974671104	0.00305234191746883	0.164578840345685	0	0.0152006627489948	0.819602624921513	5	95	1
SPAC12B10.07	16	233	28	100	1782	300	0.16	68.9728604726452	0.130751964085297	56.364606096122	0.0399178341311465	0.116339862888755	1.22369098712446	0.711335804217031	2.07317635667762	13	103	1
SPAC12B10.08c	2	62	41	100	2191	300	0.02	8.62160755908064	0.028297581013236	12.1985319183706	0.00546087585799975	0.133967989656686	0.706774193548387	0.119647790048775	2.93523865337799	2	100	1
SPAC12B10.09	1	14	14	100	1167	300	0.01	4.31080377954032	0.0119965724078835	5.17148696774332	0.00350210863509423	0.514391103811047	0.833571428571429	0.0408696077715497	6.00294418147492	1	100	1
SPAC12B10.10	5	33	7	100	1169	300	0.05	21.5540188977016	0.028229255774166	12.1690782484885	0.0520479014288795	0.406149571205013	1.77121212121212	0.608439967703601	4.7478884873866	2	103	1
SPAC12B10.11	1	134	26	100	1512	300	0.01	4.31080377954032	0.0886243386243386	38.204213390106	0.000386938729982782	0.0489933860550234	0.112835820895522	0.00585051359733966	0.740779997151953	8	93	1
SPAC12B10.12c	12	227	37	100	2295	300	0.12	51.7296453544839	0.0989106753812636	42.6384513270437	0.0281880811115941	0.0968114922312953	1.21321585903084	0.646916461511083	2.22182374670823	10	102	1
SPAC12B10.13	3	77	21	100	952	300	0.03	12.932411338621	0.0808823529411765	34.8667952756938	0.00983057065490104	0.127613033626591	0.370909090909091	0.0935870326346579	1.21487608012514	7	96	1
SPAC12B10.14c	3	293	31	100	2206	300	0.03	12.932411338621	0.132819582955576	57.2559160201865	0.00262805425124247	0.0328653867209721	0.225870307167235	0.0579748767824089	0.725010431064645	12	91	1
SPAC12B10.15c	16	25	11	100	251	300	0.16	68.9728604726452	0.099601593625498	42.9362926249036	0.326588232340727	1.24503264826293	1.6064	0.819736463175224	3.12503194713995	10	106	1
SPAC12B10.16c	0	42	33	100	1872	300	0	0	0.0224358974358974	9.67167514640457	0.00217558502762114	0.116531237016716	0	0.0407269517170677	2.18146475695293	2	98	1
SPAC12G12.01c	8	229	27	100	3100	300	0.08	34.4864302363226	0.0738709677419355	31.8443246940237	0.0160325505839743	0.0728370305258054	1.08296943231441	0.497009068103203	2.25794794629997	7	101	1
SPAC12G12.02	0	107	98	100	2301	300	0	0	0.0465015210777923	20.0458932816521	0.000851210776203672	0.0451407668396882	0	0.0195863599604465	1.03868904498122	4	96	1
SPAC12G12.03	33	769	126	100	2891	300	0.33	142.256524724831	0.265997924593566	114.666485868783	0.0297862209095464	0.0615032634981913	1.24061118335501	0.861119646494986	1.77805934773271	27	106	1
SPAC12G12.04	59	928	155	100	2131	300	0.59	254.337422992879	0.435476302205537	187.725288944787	0.0484131312845573	0.0833133498376929	1.35483836206897	1.03168382767392	1.77540748504124	48	111	1
SPAC12G12.05c	23	82	4	100	1251	300	0.23	99.1484869294274	0.0655475619504396	28.2562677795609	0.171819428682098	0.454469522104981	3.50890243902439	2.14946105281305	5.68541372153332	7	116	0.0479956189857515
SPAC12G12.06c	13	89	87	100	1638	300	0.13	56.0404491340242	0.0543345543345543	23.4225602185036	0.0779251733724382	0.268424338076757	2.39258426966292	1.27641433984054	4.39679065769728	5	108	1
SPAC12G12.07c	12	148	35	100	1327	300	0.12	51.7296453544839	0.111529766390354	48.0782938486788	0.0428730941984936	0.149799307211658	1.07594594594595	0.56892596001401	1.98783680669871	11	101	1
SPAC12G12.08	1	61	7	100	1186	300	0.01	4.31080377954032	0.051433389544688	22.1719250043811	0.000843223890509038	0.109017573252971	0.194426229508197	0.0100006353414372	1.29294841878024	4	97	1
SPAC12G12.09	4	137	17	100	2798	300	0.04	17.2432151181613	0.048963545389564	21.1072236525026	0.00921045316094252	0.0817021060636512	0.816934306569343	0.257708479443172	2.28602492766096	4	100	1
SPAC12G12.10	8	211	73	100	1189	300	0.08	34.4864302363226	0.177460050462574	76.4995456251479	0.01738103010525	0.0791438810433271	0.450805687203792	0.206660447951423	0.941020745605159	16	92	1
SPAC12G12.11c	1	65	19	100	1362	300	0.01	4.31080377954032	0.0477239353891336	20.5728521050015	0.000792046066761278	0.10216021966882	0.209538461538462	0.0107876674292886	1.39142219188933	4	97	1
SPAC12G12.12	5	79	22	100	1209	300	0.05	21.5540188977016	0.065343258891646	28.1681967397589	0.0226202098337309	0.162233403369686	0.765189873417722	0.273478336889806	1.9614018467395	6	99	1
SPAC12G12.13c	10	347	66	100	2129	300	0.1	43.1080377954032	0.162987317989667	70.2606346406995	0.0145039002533284	0.0554757808449452	0.613544668587896	0.308788036393362	1.18107937418888	15	95	1
SPAC12G12.14c	5	83	69	100	1844	300	0.05	21.5540188977016	0.0450108459869848	19.4032925001001	0.0215603461470317	0.154173043226467	1.11084337349398	0.397572782951264	2.84295091709604	4	101	1
SPAC12G12.15	20	219	67	100	1759	300	0.2	86.2160755908064	0.124502558271745	53.6706098760279	0.0561327713437033	0.146987783808418	1.60639269406393	0.987375447935742	2.58551511719007	13	107	1
SPAC12G12.16c	27	61	19	100	1991	300	0.27	116.391702047589	0.0306378704168759	13.2073847590135	0.274313676822625	0.710754070380542	8.81262295081967	5.46158530553845	14.1511135412766	3	124	3.64767730280397e-10
SPAC12G12.17	0	15	10	100	508	300	0	0	0.0295275590551181	12.7287513175403	0.00615095181701504	0.339527058120729	0	0.0312468352304364	1.7247974552533	2	98	1
SPAC1327.01c	36	693	83	100	3188	300	0.36	155.188936063452	0.217377666248432	93.7072465251394	0.0365926592958446	0.0734126972150095	1.6561038961039	1.16657397835153	2.3403967872145	24	112	1
SPAC139.01c	13	191	34	100	2750	300	0.13	56.0404491340242	0.0694545454545454	29.940491705171	0.0371126700350162	0.122244894845669	1.8717277486911	1.02059842596295	3.3617346082559	7	106	1
SPAC139.02c	9	80	35	100	1235	300	0.09	38.7972340158629	0.0647773279352227	27.9242350091681	0.0528071312489273	0.231371237683195	1.389375	0.652168070924252	2.85743478538746	6	103	1
SPAC139.03	13	58	19	100	2287	300	0.13	56.0404491340242	0.0253607345867949	10.9325150508675	0.117078874349853	0.421181907481838	5.12603448275862	2.67759385638114	9.63243022410963	2	111	0.0828418908155848
SPAC139.04c	1	90	12	100	1553	300	0.01	4.31080377954032	0.0579523502897617	24.982121066235	0.00057422460608912	0.0733297243494172	0.172555555555556	0.00891770813256403	1.13881061914645	5	96	1
SPAC139.05	0	36	12	100	1851	300	0	0	0.0194489465153971	8.38405921466513	0.00254044356681343	0.136449384104687	0	0.0470236104217165	2.52567809977776	1	99	1
SPAC139.06	10	44	30	100	1582	300	0.1	43.1080377954032	0.0278128950695322	11.9895933185698	0.107409694523693	0.467847955507168	3.59545454545455	1.69922136736483	7.4013546561234	2	108	1
SPAC1399.01c	9	297	47	100	3116	300	0.09	38.7972340158629	0.0953145057766367	41.0882131746943	0.0146313758235007	0.0604772276671888	0.944242424242424	0.455913670660283	1.8844704141096	9	100	1
SPAC1399.02	13	323	106	100	2102	300	0.13	56.0404491340242	0.153663177925785	66.2411808178651	0.0221219604548328	0.0716874693209933	0.846006191950464	0.465003608760586	1.50687060512728	15	98	1
SPAC1399.03	11	642	77	100	2115	300	0.11	47.4188415749435	0.30354609929078	130.852767208742	0.00896256109749286	0.0318632025821912	0.362383177570093	0.189558167211974	0.673906734613345	25	86	1
SPAC1399.04c	26	670	245	100	612	300	0.26	112.080898268048	1.09477124183007	471.93440070131	0.0256745410814117	0.0582166146509099	0.237492537313433	0.15712819141824	0.356285681663568	65	61	1
SPAC1399.05c	13	398	114	100	1609	300	0.13	56.0404491340242	0.247358607830951	106.63144215395	0.0179927589786127	0.058045591551513	0.525552763819096	0.289503491965878	0.933953568063844	22	91	1
SPAC1399.06	2	151	21	100	2211	300	0.02	8.62160755908064	0.0682948891904116	29.4405866445314	0.00227253585523509	0.0540677224161177	0.292847682119205	0.0502457677592478	1.19543734262036	6	96	1
SPAC13A11.01c	77	348	22	100	3460	300	0.77	331.931891024605	0.100578034682081	43.3572172046252	0.171498033902609	0.285107334162492	7.65574712643678	5.93383197303029	9.86471376202223	16	161	2.96714279464964e-27
SPAC13A11.02c	68	740	253	100	2318	300	0.68	293.134657008742	0.319240724762726	137.618412289035	0.0710939709184132	0.118572389960343	2.13005405405405	1.64795824588882	2.74850799928075	40	128	0.0297541399218147
SPAC13A11.03	5	267	33	100	1299	300	0.05	21.5540188977016	0.20554272517321	88.6054356533692	0.00683334864139357	0.0469077513366703	0.243258426966292	0.0887651988517025	0.609331689863348	17	88	1
SPAC13A11.04c	2	106	37	100	1927	300	0.02	8.62160755908064	0.0550077841203944	23.7127763690334	0.00322439337263958	0.0774145579570723	0.363584905660377	0.0621340602907648	1.49177853183278	5	97	1
SPAC13A11.05	31	250	37	100	1914	300	0.31	133.63491716575	0.130616509926855	56.3062144663051	0.0837907696410162	0.182509026558397	2.37336	1.60375533092905	3.49322276832773	15	116	0.883055614665704
SPAC13A11.06	10	43	8	100	2110	300	0.1	43.1080377954032	0.0203791469194313	8.78505035640919	0.109732252116706	0.479555347966361	4.90697674418605	2.31535051966249	10.1186178420902	2	108	1
SPAC13C5.01c	26	107	44	100	1113	300	0.26	112.080898268048	0.096136567834681	41.4425879973778	0.154548766096817	0.379587983000979	2.70448598130841	1.72012776665757	4.2248142508009	11	115	0.651682570705464
SPAC13C5.02	56	150	40	100	1441	300	0.56	241.405011654258	0.104094378903539	44.8730442006279	0.271395904211	0.512652635419033	5.37973333333333	3.91081497968051	7.38732447638826	14	142	4.01707443676778e-13
SPAC13C5.03	9	140	91	100	2441	300	0.09	38.7972340158629	0.05735354362966	24.7239872648769	0.0306748777739738	0.129915991931752	1.56921428571429	0.7487737664627	3.17124936305407	5	104	1
SPAC13C5.04	46	143	92	100	743	300	0.46	198.296973858855	0.192462987886945	82.9670175604665	0.227510365796149	0.45367711317547	2.39006993006993	1.69040201786539	3.37082095089374	23	123	0.134713995889719
SPAC13C5.05c	12	380	71	100	1652	300	0.12	51.7296453544839	0.230024213075061	99.1589247109759	0.0169469370104415	0.0574461953821346	0.521684210526316	0.279963399412494	0.949011147712863	20	92	1
SPAC13C5.06c	21	86	18	100	880	300	0.21	90.5268793703468	0.0977272727272727	42.1283096636895	0.147100247015439	0.4017616932413	2.14883720930233	1.29448217373587	3.53550290052344	10	111	1
SPAC13C5.07	0	862	83	100	4610	300	0	0	0.186984815618221	80.6054849883678	0.000105468369399001	0.00556182559404486	0	0.00486209182929396	0.256400159885468	15	85	1
SPAC13D6.01	15	49	5	100	1431	300	0.15	64.6620566931048	0.0342417889587701	14.7609633261688	0.16446772432837	0.561935759658199	4.38061224489796	2.35353313513898	8.04130072070883	3	112	0.156092425021076
SPAC13D6.02c	75	269	182	100	1046	300	0.75	323.310283465524	0.25717017208413	110.86101498053	0.214034180922822	0.362732892419027	2.91635687732342	2.23879753245272	3.79418605470303	35	140	2.72637915022657e-06
SPAC13D6.03c	21	66	10	100	1087	300	0.21	90.5268793703468	0.0607175712971481	26.1741535832255	0.188815517030526	0.531775229187865	3.45863636363636	2.05242467012182	5.78039674127209	6	115	0.153243533178942
SPAC13D6.04c	6	63	21	100	1714	300	0.06	25.8648226772419	0.0367561260210035	15.8448446972602	0.0371781998354271	0.228526153727152	1.63238095238095	0.637234345179221	3.91693827488339	3	103	1
SPAC13D6.05	2	50	22	100	830	300	0.02	8.62160755908064	0.0602409638554217	25.9686974671104	0.0067349107163125	0.16728697501223	0.332	0.0558997589453937	1.38848189260151	5	97	1
SPAC13F5.01c	19	84	39	100	2911	300	0.19	81.9052718112661	0.0288560632085194	12.439282634194	0.133064865524058	0.380473804703719	6.58440476190476	3.87351823540532	11.0755924549253	3	116	3.07834475186602e-05
SPAC13F5.02c	19	114	19	100	1174	300	0.19	81.9052718112661	0.0971039182282794	41.8595937706641	0.0993491240650382	0.276531085440864	1.95666666666667	1.16635871652355	3.24647494307575	10	109	1
SPAC13F5.03c	7	257	8	100	2209	300	0.07	30.1756264567823	0.116342236306021	50.1528551988168	0.0118053888595166	0.0595326192966391	0.601673151750973	0.260781039906721	1.31507556026276	11	96	1
SPAC13F5.04c	2	126	32	100	2346	300	0.02	8.62160755908064	0.0537084398976982	23.1526545704212	0.00271835336882912	0.0649500086874454	0.372380952380952	0.0637725700327311	1.52372720380747	5	97	1
SPAC13F5.05	7	59	12	100	1977	300	0.07	30.1756264567823	0.0298431967627719	12.8648165398522	0.0496274982626036	0.269507574431861	2.34559322033898	0.981135640651673	5.3281647465179	3	104	1
SPAC13F5.06c	5	124	14	100	2828	300	0.05	21.5540188977016	0.0438472418670438	18.9016855962871	0.0145654028836972	0.10214171965737	1.14032258064516	0.411909593550958	2.88856783191043	4	101	1
SPAC13F5.07c	0	23	21	100	1144	300	0	0	0.0201048951048951	8.66682578054435	0.00399043342974737	0.216691035021888	0	0.0456505584363099	2.4789454406504	1	99	1
SPAC13G6.01c	31	395	67	100	4022	300	0.31	133.63491716575	0.0982098458478369	42.3363374668928	0.053466658868168	0.114554499905967	3.15650632911392	2.15042901967772	4.60738198621799	11	120	0.00473294040738549
SPAC13G6.02c	1	248	72	100	1590	300	0.01	4.31080377954032	0.155974842767296	67.2376941714465	0.000209718763297275	0.02634193419003	0.0641129032258065	0.00333452833642667	0.418836753621477	13	88	1
SPAC13G6.03	2	244	30	100	3896	300	0.02	8.62160755908064	0.0626283367556468	26.9978470792566	0.00141143440283996	0.0333070681539512	0.319344262295082	0.0549894843346449	1.29764337527794	6	96	1
SPAC13G6.04	11	49	55	100	505	300	0.11	47.4188415749435	0.097029702970297	41.8276010292031	0.110273047721871	0.446212930399309	1.13367346938776	0.556878890995448	2.25337529851651	9	102	1
SPAC13G6.05c	36	43	10	100	1131	300	0.36	155.188936063452	0.0380194518125553	16.3894396569614	0.52572263938355	1.33186975948301	9.46883720930233	5.94592305142795	15.0634469797528	4	132	3.12312779585262e-13
SPAC13G6.06c	93	805	77	100	3730	300	0.93	400.90475149725	0.215817694369973	93.0347732581758	0.0926420564614802	0.143917226825815	4.30919254658385	3.45554870601321	5.36811256060291	34	159	3.24421392927678e-17
SPAC13G6.07c	26	484	195	100	1057	300	0.26	112.080898268048	0.457899716177862	197.391582714997	0.0354345679626849	0.0808366977134315	0.567809917355372	0.37454338336558	0.854443894830971	39	87	1
SPAC13G6.08	0	27	4	100	2130	300	0	0	0.0126760563380282	5.46439915716379	0.00339432100419189	0.183491530730493	0	0.0722990373892873	3.9083696045595	1	99	1
SPAC13G6.09	1	97	7	100	1572	300	0.01	4.31080377954032	0.061704834605598	26.5997434233722	0.000533168944236847	0.0679594044258826	0.162061855670103	0.00838141580340324	1.06832183757487	5	96	1
SPAC13G6.10c	76	1889	432	100	1922	300	0.76	327.621087245064	0.982830385015609	423.678893837236	0.0317627952621641	0.0508863218666403	0.773276866066702	0.610480924938794	0.978035106276827	87	89	1
SPAC13G6.11c	11	89	237	100	1342	300	0.11	47.4188415749435	0.0663189269746647	28.5887881057443	0.0625492653810805	0.237981466058038	1.65865168539326	0.839411141414101	3.19371127449887	6	105	1
SPAC13G6.12c	0	207	29	100	2897	300	0	0	0.0714532274767	30.8020843066913	0.000439555521595326	0.0232380741968638	0	0.0127339234606166	0.673207009483145	6	94	1
SPAC13G6.13	0	0	0	100	147	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC13G6.14	18	281	56	100	1272	300	0.18	77.5944680317258	0.220911949685535	95.2308067650024	0.0385336183948862	0.105128916576442	0.814804270462633	0.490147625982952	1.33723981885234	21	97	1
